"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_2426",4520.69403376458,0.897508839200289,0.150982901999668,1.23467085840402e-10,2.87801777093977e-07,0.897508839200289,"phosphoenolpyruvate carboxylase","1","S3C","WT"
"Bcen2424_5856",2430.61996913441,-1.07811245112181,0.244535032354819,4.03833661672795e-07,0.000313778755119761,1.07811245112181,"hypothetical protein","2","S3C","WT"
"Bcen2424_5857",1453.94392959632,-0.987653182988811,0.196581607692377,2.07229142398043e-08,2.41525565464919e-05,0.987653182988811,"NAD(P)/FAD-dependent oxidoreductase","2","S3C","WT"
"BCEN2424_RS00045",123522.524988102,2.53844530064863,1.07992630122128,0.000428320109097764,0.0998414174306888,2.53844530064863,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS01625",123522.524988102,2.53844530064863,1.07992630122128,0.000428320109097764,0.0998414174306888,2.53844530064863,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS02715",123522.524988102,2.53844530064863,1.07992630122128,0.000428320109097764,0.0998414174306888,2.53844530064863,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS11065",136735.017610224,2.61463635825209,1.05189523118385,0.00032093439358579,0.0998414174306888,2.61463635825209,"23S ribosomal RNA","1","S3C","WT"
"Bcen2424_2426",4520.69403376458,0.915917047027741,0.150788193519116,5.03786610908973e-11,3.45547236422464e-07,0.915917047027741,"phosphoenolpyruvate carboxylase","1","T41T","WT"
"Bcen2424_4151",495.494380275461,0.839518223845573,0.231055203689205,1.0262809170609e-05,0.0351963040506034,0.839518223845573,"hypothetical protein","2","T41T","WT"
"Bcen2424_4447",1186.62650013326,0.667237138916094,0.196526143695232,2.41414671704229e-05,0.0551954411073103,0.667237138916094,"isocitrate lyase","2","T41T","WT"
