"Row.names","A244T_1","A244T_2","A244T_3","N274Y_1","N274Y_2","N274Y_3","N445K_1","N445K_2","N445K_3","P421L_1","P421L_2","P421L_3","S3C_1","S3C_2","S3C_3","T41T_1","T41T_2","T41T_3","tRNA_1","tRNA_2","tRNA_3","WT_1","WT_2","WT_3","newanno"
"Bcen2424_0190",10.796515065152,11.292314436054,11.1853730097597,9.37441568253231,9.4145346850455,9.08504171045332,8.90968593727777,9.01568565375973,11.3064089791026,8.80167135922216,8.47740042556552,8.9554863042108,8.8406275876986,8.46846211012108,11.5363687462249,10.9334689357479,8.48285777251023,8.6407563257919,10.6650899032775,8.43821841201774,10.6916534816625,9.78545747587921,8.61483392950473,8.83419940678735,"hypothetical protein"
"Bcen2424_0251",8.60574492572854,8.3749188655829,8.63307101166404,10.0511855286138,8.66319851776384,10.4260615468895,10.2149735984797,10.2123231632352,8.13245944384979,10.1097611005459,10.1804976762707,10.0747458229933,10.2068803194883,10.5470042219339,8.22441849975127,8.30870441568538,10.3179648377114,10.1773260186012,8.29238571213181,9.71741299902346,8.09560041880814,9.33395880266232,9.53594386481591,9.59220805900113,"flagellar transcriptional regulator FlhD"
"Bcen2424_0252",7.89578623412756,7.49981303671307,8.0514028236857,9.01612925149983,7.57468216051751,9.50171741731029,9.45882063978316,9.44517020693727,7.33005810007906,9.3011790036455,9.13873426385618,9.11672074820265,9.3654463141728,9.6895607620814,7.42104622519546,7.40134130404868,9.33820624864701,9.32543411098936,7.54007521746221,8.74957303967276,7.33396859334662,8.49169391861406,8.51467951777013,8.4935843620277,"flagellar transcriptional regulator FlhC"
"Bcen2424_0737",13.6102637608549,15.2470988586548,15.0662281318858,12.3853770727725,12.8060445040018,12.3368292246334,15.0229247478973,14.946843085446,15.5529507689806,13.6198366346623,15.7629837444838,12.446775770094,15.4427820856254,14.9753610130524,15.252308273516,15.790508615455,15.178100899601,15.2592305867148,14.9660879537087,14.4429323452688,15.4779135066839,15.7563547029713,15.4419952747593,15.3262265759145,"NO-inducible flavohemoprotein"
"Bcen2424_0752",16.5732294353222,16.9421234291911,16.8417879200286,15.6651749512401,15.0205599354698,15.3478681463733,14.951455531304,15.0890223739932,16.8868278872039,15.1533323485769,14.9348156651106,15.2456428145912,14.8432284499982,14.21062964319,16.6751322791314,16.5315147396517,14.2816417468163,14.4519096699719,16.3169394400764,14.4770894406496,16.2257550862708,15.5570541822508,14.5618158987524,14.6560396636917,"molecular chaperone DnaK"
"Bcen2424_1191",12.5704902858815,13.0395763432937,12.8550890005484,11.8808540626367,11.3196340748247,11.5418485057633,11.0342437552248,11.340598057668,13.1640676282809,11.2020717076368,10.9949896561004,11.3349902946896,11.2169585779537,10.839171280314,13.1624371175171,12.834626055923,10.8482949641641,11.0892647037562,12.5003053126965,11.0033570603491,12.4748221171505,11.512930665438,11.0824736872966,11.2813548349452,"SDR family oxidoreductase"
"Bcen2424_1262",12.6293774286572,13.7180926150182,13.1195126697347,12.0884237932611,12.514558125467,12.1673064609281,11.2537865634905,11.4669223081914,13.6126119834316,11.1842125536057,11.4084073067621,11.5722282765521,11.0565675485689,10.6016923714563,13.5467140763126,13.1054127581716,10.6250947389799,10.7932710219879,12.7424738136254,10.4574658256801,12.7981341611633,11.6819571141301,10.5370873059977,11.0053397381991,"Hsp20/alpha crystallin family protein"
"Bcen2424_1263",12.5145164260431,13.6951113876532,12.8039261480111,11.7958850768568,12.1577308196376,11.8243035013631,11.0510002528316,11.2563714601427,13.4697440619267,11.0508919038383,11.1782039858392,11.3969852490442,10.8908538234714,10.3506376012671,13.5362318253527,13.032561597516,10.3963569104669,10.5700280501921,12.4784531445553,10.121088107019,12.5337066906208,11.3993340968256,10.3945982399885,10.7102413169832,"Hsp20/alpha crystallin family protein"
"Bcen2424_1532",8.16603958305834,8.42475847933301,7.91824443040719,6.85866604355166,7.62351835139805,7.22120021848244,7.07188940345362,7.15043649117944,8.83938431631186,6.87792936408582,6.83261101050838,6.80291028347971,7.25055220243138,7.72867081819376,8.63038609580941,9.28009851170526,7.71113181394317,7.51169532065669,9.24883638471536,7.61365245457221,9.35447560926616,8.38819709792,7.31655968426457,7.13616021301961,"hypothetical protein"
"Bcen2424_1847",15.8715416885927,16.4849237367758,16.1160336355605,14.9998632748763,14.5145388041015,14.6411830273762,14.0545478367532,14.1914997673771,16.3421768222278,14.2537799018438,14.1348164793616,14.5752068470962,13.9300046335816,13.3108949800509,16.2553687488326,15.9696894527518,13.4308443732491,13.57982722566,15.6483297789129,13.5043263877193,15.5639288339997,14.5283849335964,13.5747226907653,13.8028051787796,"ATP-dependent chaperone ClpB"
"Bcen2424_2119",9.43055311724009,9.92983685314311,9.42018536236677,8.43732749660773,9.19599795793115,8.67194071860095,8.87942907706868,8.76771336832237,10.2584221532442,8.41486783826077,9.25281739336332,8.18688865469014,8.76112144850728,9.3204492294428,10.215865367588,10.9148976832081,9.25527119467374,8.98413627983482,10.7852236987548,8.94148263089422,10.8339149795983,9.90647478592879,8.65034920721111,8.52103199354426,"glycine zipper 2TM domain-containing protein"
"Bcen2424_2566",12.0565124042738,12.5655851909395,12.5696970229521,11.44740786035,10.9247567986276,10.9295304109256,10.5972447974853,10.7942115255936,12.5266069761091,10.7109556092521,10.5732329557348,10.9203725532679,10.6252392802379,10.4132522804573,12.4927180822264,12.1993870383129,10.6041228178678,10.5074402452826,11.8443407002642,10.2123815000256,11.7650129952141,11.1870131215541,10.189416860536,10.3615094633795,"thioredoxin"
"Bcen2424_2771",9.15775068121236,9.28577627359919,9.49948481386513,8.46641827100122,8.30797184809363,8.76367286208038,10.6941055524732,10.6851043536633,9.37534671396146,9.00653477686921,9.98634285936665,9.0800428465315,10.6589998333655,10.9182942089897,9.74684282719062,10.0408667890333,11.0108744020373,10.7321283625411,9.62268654709137,10.1288683390826,9.48004716985532,10.5831734766851,10.3767801122039,10.4449888433435,"acetoacetyl-CoA reductase"
"Bcen2424_2915",14.2758513038039,14.869233303938,14.8277465945611,13.8439079596909,13.533394027093,13.2159797553592,12.8401268350273,13.0089203999566,14.8821285750252,13.0706845397459,12.8758713021847,13.3741951596114,12.9635114224852,12.575085908356,14.8805583746477,14.9869339886081,12.7966552795117,12.741866979808,14.4587439024252,12.6940734310062,14.2740725702402,13.4798204578504,12.7504281222762,13.0083453670369,"DUF3567 domain-containing protein"
"Bcen2424_3091",12.4086337615349,12.9942384636942,12.9626297583573,11.3187390347012,10.6039414676231,10.9551951493329,10.8255741307365,11.1163927586674,12.8559378652044,10.8501303722743,10.4981220967466,11.0298781571588,10.8105705747643,10.1843560963477,12.9438450361621,12.7410426955933,10.1552841812808,10.2489237700817,12.4046389776833,10.3707343586596,12.3895964177767,11.4916818792799,10.6759125924193,10.7101425353585,"ATP-dependent protease subunit HslV"
"Bcen2424_3092",14.4437596436352,14.8698785666352,14.6412260560798,13.0161916442944,12.3433071948498,12.6858915825487,12.5997480481327,12.752556469415,14.7889352952049,12.5414351485229,12.3210812059738,12.5845236849887,12.5945774294761,11.8801025174671,14.7059527557265,14.4803958932742,11.8329296270218,12.1665356048218,14.2153006679725,12.2016491012165,14.1094588530937,13.3786226376076,12.3416450684343,12.4291993210604,"ATP-dependent protease ATPase subunit HslU"
"Bcen2424_3178",10.4730218256275,10.5045923721437,10.3420115713211,9.41018332911612,9.77594562103904,9.65545860786599,11.6033482072396,11.4637736556651,10.533240358171,10.5285449102399,11.1579538968321,10.0444990130393,11.8120543933218,11.6517860838731,11.0059263383971,11.291143955587,12.0644114096591,11.950417940395,11.1121233406232,11.2364007341722,10.9790681590122,11.8418455678583,11.7282915328297,11.6300630426107,"hypothetical protein"
"Bcen2424_3182",9.81950308962606,10.0422283616964,10.2108181721552,9.3436580753892,9.24457115507507,9.52578269337033,11.3777779415198,11.4390755026815,10.2716597201977,10.3482880322364,11.7034529706729,9.82927948796938,11.8317677428911,11.3363611288713,10.3992834688339,10.6562522739376,11.7906874313071,12.0157577223482,10.2454360734513,10.7428914975148,10.4019265281574,12.1354263576699,11.0903935758723,11.4791325346053,"aspartate aminotransferase family protein"
"Bcen2424_3183",9.53092589059345,9.78711151254358,9.91078316201087,9.08491250288657,9.14848362744434,9.29642369030998,11.040070056992,11.1703016469475,9.92004014813759,10.1162516980564,11.4434203895562,9.57666548834773,11.6423900017426,11.2311075791803,10.2080183106837,10.5324708179104,11.6211526222752,11.8158275113832,9.9513510501312,10.4430682064543,10.198597908888,11.9138289909158,10.7666711638829,11.0844002412239,"condensation protein"
"Bcen2424_3184",8.3461087729559,8.54782245726757,9.55393452560175,7.64997931379569,7.49998503901553,7.73147585910622,10.0821735651641,10.1852848965931,9.05628678854332,8.52432136707053,10.0379870114695,7.78938201177783,11.3896360315304,10.3771348130136,9.5943348699488,9.94106644147461,10.9217932399096,10.946396363798,9.02003196702477,9.38387008100167,9.45498941447958,11.4285517391209,9.93231828772328,10.5747494618016,"DUF3050 domain-containing protein"
"Bcen2424_3185",6.32757758779174,6.35344488418848,7.12906049039953,5.65383622098845,5.82695507695184,5.81477942795592,7.80426229774014,7.91579265723414,6.88963067287838,6.27331072187203,7.66391004750224,5.56987228636516,8.88950008377743,7.96807441400166,7.17285928387404,7.34484044978963,8.32451302020924,8.54355556921296,6.7412570026558,7.09332196694137,7.16591156287206,8.85364749579404,7.45535691723328,8.0216557890024,"hypothetical protein"
"Bcen2424_3186",8.29367628225861,8.56321351574122,9.39210107772135,7.57945968048382,7.60557718999994,7.81394282732489,10.1332837459877,10.255558804017,9.05213391768394,8.60828698754733,10.0867269961204,7.75187070568674,11.2029340406577,10.2831440355283,9.51758216237578,9.75926441055777,10.7393882257472,10.860863370381,8.83831948492189,9.32938540537747,9.40502469562445,11.1694572877629,9.84612940763233,10.4761542327721,"hypothetical protein"
"Bcen2424_3187",9.64363827663233,9.87780643545961,10.444374471555,9.28996464075534,9.17727686534464,9.32912572011615,11.1258489765109,11.2600670546017,10.3413073546688,9.82696695628407,11.0265964052695,9.38026252379701,12.0659731260924,11.2610806037508,10.6104447830782,10.9190317162563,11.6888065031753,11.814097048574,10.1154428592795,10.4915842024565,10.5491215634792,12.1085059971,10.9837768481243,11.6278061706565,"non-ribosomal peptide synthetase"
"Bcen2424_3188",9.59373084474927,9.77430747208038,10.2399857385313,8.85930363662943,8.58655219540079,8.90939907054628,10.6389886060411,10.7260836978135,10.3173757505182,9.35398980141703,10.2624106842524,8.88927565513979,11.8046766729959,11.1406510569069,10.7439784588468,10.8983450836625,11.5308053781151,11.7419274683786,10.2372916733052,10.4327175005753,10.4718451644274,12.0719329232468,10.7960829849505,11.6300509621978,"SRPBCC family protein"
"Bcen2424_4132",12.1703463162234,12.8083496542731,12.5141634287793,11.443989860253,10.9855088951685,11.0159362003267,10.5866674242717,10.869955518004,12.9809813148938,10.7039279186908,10.4498189488074,11.0070525141293,10.5476236941858,10.0847397287087,12.8096082388293,12.6413528229309,10.1308421067513,10.2790461367634,12.1810220277975,10.1105756128384,12.1199026648155,11.0521674949826,10.3192640241301,10.6112141212089,"sigma-70 family RNA polymerase sigma factor"
"Bcen2424_4299",11.0296244896232,11.2105396499717,11.275286020982,9.73660838637264,11.13733397985,9.53067559550765,9.2907650199303,9.34573174621278,11.2224217028407,9.79359219183581,9.71175250815154,9.63853004515014,10.0273949056003,9.85405860297345,11.0239874263574,11.1568732515372,9.40912905847884,9.53226334293013,11.1951592130777,10.3267159844661,11.3083919095407,10.095022727091,10.3574153980198,9.75270017566807,"LysE family translocator"
"Bcen2424_4447",11.5822985892284,11.6012008870079,11.6633516705051,12.4465907247825,12.9434985565522,11.8190266446064,10.8276287749629,10.8934800348874,11.1488813651696,12.3772272048989,12.5250198552908,12.8365167327073,10.7462322441257,10.8198850275338,10.8229102774872,11.0464556268049,11.0066263825312,10.9799024082255,11.0556138372644,10.8933644130613,10.7529767467889,10.7415389434581,10.429510459868,10.5175832554939,"isocitrate lyase"
"Bcen2424_5874",14.7379695443475,14.6309154650852,14.5838639649059,14.4586899743888,13.8439480088233,14.741145256657,16.2418910924414,16.2100212378255,14.4614042533308,15.5381005425716,16.0400284052207,15.063750223278,16.1066000872919,16.2918571485705,14.5836960807252,14.790400649176,16.5056216800616,16.4110545576368,14.8636656956839,15.8398652288528,14.6185478242919,16.188426279241,15.9030865629366,15.917373505479,"inclusion body protein"
"Bcen2424_6767",8.68211305494036,8.57853855120826,9.32752914512468,8.88345351843008,8.80832795287863,9.19849475553854,10.4677707604559,10.3403209082816,8.81031564947867,9.13292656744531,10.8283650882473,8.86418941548591,10.479327246332,10.3667735205299,9.62130002308103,8.62282105554574,10.3192673333224,10.0429686259037,8.6248575015766,10.7963870980291,9.96099197746733,9.26691329779171,10.6085693368665,10.6573727294953,"membrane protein"
"Bcen2424_6768",4.98276906564446,4.96980734671021,5.63401034265757,5.28104187652294,4.99261518618821,5.42928062984535,6.37612129854476,6.65704867737841,4.90309172315071,5.28787407846482,6.89058581104536,4.82823768217559,6.38932036078765,6.69988091102922,5.78320725241725,5.13687928864867,6.85539203861027,6.21630288016007,4.82700571570976,6.81724773862109,5.82403783680557,5.59533006340511,6.52103058833525,6.68036829697581,"(2Fe-2S)-binding protein"
"BCEN2424_RS00045",16.4642245429796,15.3557085259461,17.408594884732,15.6466464781691,15.0047479826466,17.2955338821341,15.676374009515,15.4330395012472,16.5901894671254,14.5101759475479,14.8561379410974,14.6956369156733,17.472956449057,17.3403092080388,17.1306922423075,15.1093928818839,15.9345220348599,17.8697524415869,15.7296164232648,17.0708526895738,16.3644982064912,15.0352802204806,15.2498587855881,15.4118653381528,"23S ribosomal RNA"
"BCEN2424_RS00050",15.0174374546881,14.0454463462587,16.32633873494,14.2677353276229,13.4983837671579,16.3109009572082,14.12505774235,14.0457156176741,15.3189072419957,12.9360051032616,13.2759766651758,13.1696142510242,16.4390173086734,16.353473115629,15.9103339965371,13.810988474934,14.5141391532501,16.9670598278465,14.466332452646,16.1682185592535,15.098407775349,13.5938316914532,14.0728320641071,14.4145366876078,"16S ribosomal RNA"
"BCEN2424_RS01610",14.8122268009468,14.0194837143974,16.1840193285565,14.1137221100349,13.349025078767,16.1749637351629,13.8225734814825,13.9379280651309,15.0423159751897,12.9872118501926,13.3606997243026,13.150270583108,16.3800475774536,16.2352373852508,15.7760071677607,13.6654411486583,14.4177253454613,16.9193828584489,14.414266711459,16.0434586681542,14.9504172625412,13.621499215343,14.023008460679,14.4897654299923,"16S ribosomal RNA"
"BCEN2424_RS01625",16.4642245429796,15.3557085259461,17.408594884732,15.6466464781691,15.0047479826466,17.2955338821341,15.676374009515,15.4330395012472,16.5901894671254,14.5101759475479,14.8561379410974,14.6956369156733,17.472956449057,17.3403092080388,17.1306922423075,15.1093928818839,15.9345220348599,17.8697524415869,15.7296164232648,17.0708526895738,16.3644982064912,15.0352802204806,15.2498587855881,15.4118653381528,"23S ribosomal RNA"
"BCEN2424_RS02700",14.8661025690458,14.0390421258712,16.2325179939906,14.1184346036928,13.3264169049109,16.2474220367092,13.9120524990344,14.012134763549,15.1624346522156,12.9743977499255,13.2716139458439,13.1233540064151,16.4103599666976,16.2880728740324,15.8411379734981,13.720398730772,14.438144678447,16.9561427058661,14.4132011596805,16.1271811235435,15.0157658106165,13.6082401800039,13.9911356489375,14.4139524498137,"16S ribosomal RNA"
"BCEN2424_RS02715",16.4642245429796,15.3557085259461,17.408594884732,15.6466464781691,15.0047479826466,17.2955338821341,15.676374009515,15.4330395012472,16.5901894671254,14.5101759475479,14.8561379410974,14.6956369156733,17.472956449057,17.3403092080388,17.1306922423075,15.1093928818839,15.9345220348599,17.8697524415869,15.7296164232648,17.0708526895738,16.3644982064912,15.0352802204806,15.2498587855881,15.4118653381528,"23S ribosomal RNA"
"BCEN2424_RS11065",16.6132742237153,15.5242570473029,17.6079850108699,15.804888165225,15.1835717729567,17.4468173722635,15.814513430173,15.5624172438596,16.7499206845478,14.6956534911184,15.0373890281415,14.8462166744947,17.6275502254013,17.4764707731673,17.2975588580433,15.3372040345556,16.1097290413176,18.0094416054191,15.8744715781854,17.2133131108853,16.5374029807971,15.1301687690258,15.4145852475362,15.5520920021749,"23S ribosomal RNA"
"BCEN2424_RS11080",15.4768680512104,14.4416717175292,16.7139809013736,14.7628640968213,13.946226135535,16.6839853596939,14.5823937348103,14.394020494592,15.7729442577426,13.3889880418633,13.7020240006564,13.5853193859458,16.7671702734778,16.6607200134939,16.2560115306492,14.2268417524389,14.9454706648756,17.2708180770504,14.8038935546415,16.4181576987208,15.4755173305876,13.9618488097951,14.4718631424966,14.7774679053517,"16S ribosomal RNA"
"BCEN2424_RS26150",16.684080801192,15.597495418084,17.5226666775025,15.748537669453,15.1849395422011,17.4608359128562,15.8960118856059,15.6569963649387,16.7507886272149,14.7503352066612,15.0250082961126,14.8714609294363,17.6153212503438,17.521731644405,17.3285997833954,15.2864112531575,16.0577122532732,18.0335874675829,15.9376332014818,17.2597597650401,16.5577252468438,15.2360995994947,15.4371862347106,15.6479898094679,"23S ribosomal RNA"
"BCEN2424_RS26165",14.9634522125208,14.0257700289788,16.2778066976452,14.263315031131,13.5226906268902,16.2384836756254,14.0335426165546,13.9717380783182,15.1981709773365,12.9449712613689,13.3613613158259,13.1955024251513,16.4086214127469,16.3006252033426,15.8452346357981,13.7557776809762,14.4937604381233,16.9308281146365,14.4672148242635,16.0845585220326,15.0330280038472,13.6058333453198,14.104692843558,14.4891902843465,"16S ribosomal RNA"
"BCEN2424_RS30710",15.4768680512104,14.4416717175292,16.7139809013736,14.7628640968213,13.946226135535,16.6839853596939,14.5823937348103,14.394020494592,15.7729442577426,13.3889880418633,13.7020240006564,13.5853193859458,16.7671702734778,16.6607200134939,16.2560115306492,14.2268417524389,14.9454706648756,17.2708180770504,14.8038935546415,16.4181576987208,15.4755173305876,13.9618488097951,14.4718631424966,14.7774679053517,"16S ribosomal RNA"
"BCEN2424_RS30725",16.4123115438699,15.3015553837085,17.2456916451445,15.4877062895615,14.9299821208262,17.1769777691985,15.6401631998054,15.3753520817252,16.4917813222987,14.4800454782589,14.8092330851226,14.5708299908251,17.3117269121976,17.2063035475784,17.0519327681718,14.9973038443723,15.8144555514025,17.7003791475276,15.7019469329669,16.958671755213,16.2834268189902,14.8862949949448,15.1554513980656,15.3718743540747,"23S ribosomal RNA"
"BCEN2424_RS33540",11.3623454372276,11.3418899501445,11.4599918272865,13.1110362931018,12.4262508250629,12.5840679389016,10.4246953161039,10.2845289701579,10.8480564499571,11.9647642514064,11.4542762276558,12.6212394787275,10.3033639134922,10.149109193227,10.4085958893362,10.3702153628665,10.3072731539654,10.3101167064274,10.6624779929215,10.6516349855227,10.6945679318367,10.3571551776136,10.350058652721,10.3324005620756,"hypothetical protein"
"BCEN2424_RS33555",10.7851866126578,10.6960504112115,10.7590109875163,13.05475322675,12.3294337842552,12.8979546550189,8.45573013692571,8.61181675919799,9.44277128492547,11.740430782354,11.7266452100783,12.4619884876523,7.64054879176691,7.70846020981688,7.81275780443976,7.84159823254596,7.74542445411412,7.6116729337269,9.33139681287841,9.75745640050144,8.83194028823183,7.69099207679876,7.59451455418357,7.75456026522752,"type IV conjugative transfer system protein TraL"
"BCEN2424_RS33565",9.08859452040229,9.14676576766667,9.28165042036811,11.3380079628095,10.8751871127258,11.2666728902677,7.21018215157793,7.29814220576266,7.95635922785775,10.3546940200724,10.6941293340221,10.9720033619488,6.71487542117983,6.67410228365876,6.81402461338074,6.88145029381215,6.62799154303427,6.60455217835606,7.54086656733419,7.96167851117863,7.2722169190879,6.84958205152222,6.74974454145142,6.74742929785275,"type-F conjugative transfer system secretin TraK"
"BCEN2424_RS33590",7.63304693483019,7.56465741234302,7.8973641559446,9.82007098040916,9.10155206846115,9.61400775766948,5.77363659958344,5.77816470266295,6.69664952082672,8.74935212417727,8.91276386902878,9.2579302301,5.77643513068609,5.76519480170347,5.74945410014517,5.86899429753676,5.93726479382544,5.62842107405055,6.27113808432622,6.60565730677201,5.95398805775346,5.84153549082985,5.62600741118102,5.59058525497739,"hypothetical protein"
"BCEN2424_RS33725",7.80179884024274,7.87524440592743,7.82269086279419,9.03083535470582,8.95376596611212,8.9274154581437,6.03111840656643,6.01698632141331,6.60447588344728,8.13110869846086,8.18543157351404,8.72485650083351,5.92460521070633,6.06338342655345,5.89379986300237,6.03622106065478,6.02926666243899,6.07886286251775,6.53800258037419,6.53735413855367,6.25239958777735,6.03397797700208,5.93496269824823,5.74693815983603,"hypothetical protein"
"BCEN2424_RS33745",6.655039114333,6.99692094650349,6.62323418949584,8.19353332120509,8.31441455540209,8.02599685388693,5.26379404709339,5.02728942921856,5.6080672508998,7.18253035222094,7.6787323329579,8.0424132584063,5.06789547610914,5.05706360928557,5.00015352534709,5.13474169714901,5.05860486448058,5.04442920418388,5.60912455253512,5.3093110851041,5.35609680015383,5.04986252154815,4.90418198881953,4.87368373281709,"hypothetical protein"
"BCEN2424_RS37260",8.1111572833606,8.25335893607726,8.22421760434019,9.84275062981753,9.46832720839252,9.70822695471017,6.02536003390244,6.19805072084739,7.03987606433092,8.92040159117548,8.92014872544582,9.51028642100593,5.82480794330954,5.76685411658922,5.84383371068146,5.93436657548839,5.83876720724108,5.8385653030951,6.69229285138141,6.83811095247034,6.17477550252428,5.72809802166956,5.61039682624696,5.61666530486992,"hypothetical protein"
"BCEN2424_RS37265",6.54348101333062,6.40494698641656,6.58738110214837,7.76403728588719,6.78596405099797,7.83891422078604,5.38130013680023,5.40191616349763,5.63308103822211,6.62378482441985,6.11324513276478,6.97650354499373,5.34171909946139,5.40069586144016,5.07385815213286,5.30414413150825,5.1734837280116,5.34823211487812,5.67434977562829,5.80368761775694,5.39887239117377,5.2971997669864,5.24202542079681,5.30801806210529,"hypothetical protein"
