"Row.names","S3C_1","S3C_2","S3C_3","T41T_1","T41T_2","T41T_3","WT_1","WT_2","WT_3","newanno"
"Bcen2424_0190",8.55472170949756,8.26733723173189,10.9620929817214,10.4026192285536,8.27544973577804,8.39930221191996,9.35453567152192,8.37979585851789,8.55852867168582,"hypothetical protein"
"Bcen2424_0251",9.97341585306615,10.2704741264157,8.49497988704779,8.54982439337402,10.0687785323409,9.95237697337912,9.26503762142164,9.42675296377634,9.47783877327823,"flagellar transcriptional regulator FlhD"
"Bcen2424_0252",9.10396480776873,9.388440995531,7.63661076942413,7.62751737673814,9.08186445594377,9.07393482235343,8.39064800505431,8.41201899855278,8.40157549434974,"flagellar transcriptional regulator FlhC"
"Bcen2424_0660",10.4724754259695,10.3727926230243,11.6312583382483,11.636174141958,10.218460919328,10.2616739632451,10.7749444336457,10.6918463608385,10.2468305602664,"phosphogluconate dehydratase"
"Bcen2424_0750",11.7901447713905,11.4763304351676,13.1906145022315,12.9560448322777,11.4079188911778,11.58155915867,12.1648557497175,11.6383752540108,11.8848366216717,"nucleotide exchange factor GrpE"
"Bcen2424_0751",9.72777285755592,9.47515797219302,11.2206901693896,10.923728767951,9.39509271324922,9.57715138573812,10.0444082743082,9.80421275357885,9.86971245687855,"thioredoxin family protein"
"Bcen2424_0752",14.406974975885,13.8841811976749,16.0765978947184,15.9460888147691,13.9383423603528,14.0796426420085,15.0383868416881,14.1717213556452,14.2565859947568,"molecular chaperone DnaK"
"Bcen2424_0859",12.7376768515913,12.1995989240916,13.6804666784074,13.504291138718,12.3835113446454,12.4734204514025,13.2857467488326,12.4767122718646,12.5684164310288,"co-chaperone GroES"
"Bcen2424_0860",14.9632399509566,14.316240175023,15.7540398506267,15.5831982991315,14.4353302040496,14.6386089703894,15.4353175827882,14.6496358228552,14.7711199534672,"chaperonin GroEL"
"Bcen2424_1191",10.9127032092623,10.6130213965356,12.640363064505,12.3421054791617,10.6169401791741,10.8115429326084,11.1606412895873,10.8066696673162,10.9757718323235,"SDR family oxidoreductase"
"Bcen2424_1262",10.5890558864684,10.2104201393848,12.8887185546415,12.4727428307183,10.2266425835475,10.3683084891522,11.1420198816057,10.1575622821257,10.5543824464069,"Hsp20/alpha crystallin family protein"
"Bcen2424_1263",10.4443509898604,9.99922855429745,12.8843141565101,12.4088788749576,10.0331637302942,10.1772189565898,10.8899197115034,10.0344258942405,10.3000374197525,"Hsp20/alpha crystallin family protein"
"Bcen2424_1492",8.7952669129965,8.67879423482109,9.85724747459233,10.2640035252346,8.79738361225987,8.73673289389155,9.39110584932296,8.73931315867689,8.64571705054081,"hypothetical protein"
"Bcen2424_1532",7.23479691916884,7.59821070754162,8.33642032406982,8.90708111154456,7.58089462586972,7.42987435629913,8.12770914543224,7.28456407930179,7.15960603929176,"hypothetical protein"
"Bcen2424_1605",9.373580114937,10.2860098720156,8.98587543299048,8.78248075700829,10.0233248760238,9.99604443556717,9.15424669592754,9.62463097398757,9.24411936168006,"CysB family HTH-type transcriptional regulator"
"Bcen2424_1847",13.4648161452891,12.9514604049124,15.6091523846208,15.3418366540217,13.0456726134465,13.1705429386106,13.9942759416281,13.1668505983707,13.3647564710645,"ATP-dependent chaperone ClpB"
"Bcen2424_1921",15.1451868762836,14.8409499721603,16.5325622447962,16.430000379713,14.9230437854478,14.9611012496579,15.5264769579201,14.9841284168836,15.0217741618486,"endopeptidase La"
"Bcen2424_2119",8.71172393729938,9.14931718152605,9.89983909128022,10.5237378740432,9.09320308467034,8.88295879900853,9.62998579752918,8.63313710103728,8.54491762629379,"glycine zipper 2TM domain-containing protein"
"Bcen2424_2141",12.3954691655629,12.1372699448403,13.7837137947266,13.5360326224115,12.2383373530217,12.3239493437118,12.64334553627,12.1996239509093,12.1930121798018,"M3 family metallopeptidase"
"Bcen2424_2347",11.4483419184441,11.0184368970765,12.5564383296282,12.4011210104239,11.0337870419474,11.1206087858251,12.0730069615271,11.1472669055221,11.3603491089528,"molecular chaperone HtpG"
"Bcen2424_2394",8.28677052112443,8.31302516440095,9.49365105890049,9.73357114658317,8.32715947469463,8.34443976747623,8.93880845642002,8.40453986273983,8.43311570322526,"hypothetical protein"
"Bcen2424_2566",10.2920243491024,10.1226482679305,11.9555244509255,11.6887604702756,10.2753832241636,10.1982099062158,10.7712475381246,9.9437711717721,10.0855214691271,"thioredoxin"
"Bcen2424_2720",12.517572905349,12.0044403749487,13.2621696743142,13.168883229396,11.9215404434888,11.9177034403641,12.7352582906372,12.2939711504475,12.081873110175,"3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein"
"Bcen2424_2892",10.812629438977,10.7686115991635,12.1760489664832,11.7881861633049,10.6020236342438,10.7259704804459,10.8856561288738,10.7303958070862,10.7442134283939,"D-amino acid aminotransferase"
"Bcen2424_2915",12.6580734001163,12.351153317904,14.3574097837021,14.4607200782029,12.5233149238003,12.4816390753448,13.0937703276523,12.4890602878931,12.7045541804349,"DUF3567 domain-containing protein"
"Bcen2424_3091",10.4600562982105,9.96092132878691,12.3792032628471,12.1939324571445,9.93586109156443,10.0098239887886,11.0471133615146,10.3523567133922,10.3860740833474,"ATP-dependent protease subunit HslV"
"Bcen2424_3092",12.238893231841,11.6694675576404,14.1415325298131,13.9350177926436,11.631013480924,11.8916949724244,12.9192057364995,12.0334604861302,12.1107265858363,"ATP-dependent protease ATPase subunit HslU"
"Bcen2424_3550",7.30941439790168,5.829842301373,6.3648300163989,6.5320477259104,6.03129059310201,5.78709580720342,5.41714974506027,6.2241377823818,6.40876061097889,"putative hydro-lyase"
"Bcen2424_3551",8.89698294717921,7.35739510439364,7.9752973478506,7.91665231173898,7.47555314796115,7.33958613523102,6.95239693500607,7.69921882627462,7.87053572542872,"MFS transporter"
"Bcen2424_3552",8.71501501411546,7.15152199673169,8.2214912967391,8.1452744366961,7.28319600852075,7.23005755755985,7.0682523040865,7.58039257916021,7.738428323706,"5-oxoprolinase"
"Bcen2424_4132",10.1850225296601,9.81405162091578,12.2252939640919,12.0716001680213,9.84737008839397,9.96780313181642,10.6164311168878,10.0010197012602,10.2478472062924,"sigma-70 family RNA polymerase sigma factor"
"Bcen2424_4299",9.71490701910463,9.57636200530045,10.5840964044361,10.7076274956786,9.2189461308525,9.31680295507031,9.77193578637985,9.99897181615203,9.49877310852785,"LysE family translocator"
"Bcen2424_5483",8.0399668876276,7.81916275575476,9.22632737566981,9.07740275198851,7.86783868359485,7.87023220217033,8.12927688715599,7.92589454646982,8.03199407460778,"YqaE/Pmp3 family membrane protein"
"Bcen2424_5874",16.0832879657847,16.2379473990173,15.0015791087355,15.1322005435181,16.4088066267821,16.3338053947287,16.1491832545449,15.9270968320359,15.9446429136655,"inclusion body protein"
"Bcen2424_5973",8.89239871888296,8.29768938428756,9.55872910104455,9.98212671315084,8.58356021917425,8.4633061808964,8.83060796271698,9.27619026721528,8.95777203633721,"alpha/beta hydrolase"
"Bcen2424_5976",10.5282352547324,10.0591003675204,11.188534647062,11.8191930933114,10.1002146575088,10.0836425593479,10.3361705224941,10.8106046182957,10.3300649949192,"fumarylacetoacetase"
"Bcen2424_6272",5.81286039785983,6.00660263732344,7.15920647719609,7.18832417259076,6.06788805708243,6.01115046456289,5.9737384321103,6.26533760446662,5.98090293352685,"AMP-binding protein"
"Bcen2424_6767",10.354492624272,10.2678481955805,9.68569026579013,9.01994431303126,10.2249150229746,10.0069929134079,9.42701428855539,10.4658397440402,10.5136799130936,"membrane protein"
"BCEN2424_RS00045",17.2160723539112,17.1071285692732,16.9256787200157,15.3865980983114,15.9560773815696,17.5689131942549,15.3361223715453,15.4748346613673,15.5878277802227,"23S ribosomal RNA"
"BCEN2424_RS00050",16.2199425742867,16.1520655188728,15.7731628514831,14.2280617176877,14.6811204447772,16.6885563327053,14.1009032038036,14.3869222143618,14.6192905168521,"16S ribosomal RNA"
"BCEN2424_RS01610",16.1723628431978,16.053664534129,15.6637431707835,14.1359084582219,14.6114054344074,16.6505289434309,14.1070612872306,14.3502353164671,14.6700401666327,"16S ribosomal RNA"
"BCEN2424_RS01625",17.2160723539112,17.1071285692732,16.9256787200157,15.3865980983114,15.9560773815696,17.5689131942549,15.3361223715453,15.4748346613673,15.5878277802227,"23S ribosomal RNA"
"BCEN2424_RS02700",16.1984290460653,16.0989215385998,15.7180454392322,14.1708890980251,14.6272853219885,16.6827179991415,14.1033191727421,14.3325879815643,14.6182286345683,"16S ribosomal RNA"
"BCEN2424_RS02715",17.2160723539112,17.1071285692732,16.9256787200157,15.3865980983114,15.9560773815696,17.5689131942549,15.3361223715453,15.4748346613673,15.5878277802227,"23S ribosomal RNA"
"BCEN2424_RS11065",17.3692415962422,17.2443391355442,17.0892318762139,15.5857289723685,16.1243408152506,17.7090007394215,15.4522735643781,15.6339848539166,15.7305663940767,"23S ribosomal RNA"
"BCEN2424_RS11080",16.5388672340224,16.4528448499901,16.106416029199,14.5996459047968,15.0728077416495,16.986261695856,14.4425801553302,14.7512252000618,14.9617883451439,"16S ribosomal RNA"
"BCEN2424_RS26150",17.3601906298826,17.2851270552858,17.117594726239,15.5593062454147,16.089073176677,17.7316777119393,15.5234515425027,15.6544305254351,15.8015281191502,"23S ribosomal RNA"
"BCEN2424_RS26165",16.1939909996018,16.1068354476308,15.7187899827088,14.1924394597321,14.6652369982629,16.6569187177648,14.1035856196395,14.4049443331616,14.6699513122711,"16S ribosomal RNA"
"BCEN2424_RS30710",16.5388672340224,16.4528448499901,16.106416029199,14.5996459047968,15.0728077416495,16.986261695856,14.4425801553302,14.7512252000618,14.9617883451439,"16S ribosomal RNA"
"BCEN2424_RS30725",17.0500685016201,16.9646676853821,16.8302415665022,15.2560028495947,15.8226457309667,17.395751965379,15.1825451310991,15.3565058189569,15.5084940127121,"23S ribosomal RNA"
